ITEM_ID,OP_DATE,HOL_YN,CONFIG,PSS_ALL,D_3,PSS_SPML,ACTUAL_DEMAND
LO0098YC,2017-11-26,0,213,,,,178
LO0098YC,2017-11-28,0,213,,,,164
LO0098YC,2017-11-30,0,213,,,,75
LO0098YC,2017-12-01,0,213,,,,106
LO0098YC,2017-12-02,0,213,,,,68
LO0098YC,2017-12-03,0,213,,,,188
LO0098YC,2017-12-05,0,213,,,,120
LO0098YC,2017-12-07,0,213,,,,119
LO0098YC,2017-12-08,0,213,,,,114
LO0098YC,2017-12-09,0,213,,,,128
LO0098YC,2017-12-10,0,213,,,,150
LO0098YC,2017-12-12,0,213,,,,120
LO0098YC,2017-12-14,0,213,,,,144
LO0098YC,2017-12-15,0,213,,,,133
LO0098YC,2017-12-16,0,213,,,,182
LO0098YC,2017-12-17,0,213,,,,212
LO0098YC,2017-12-19,0,213,,,,185
LO0098YC,2017-12-21,0,213,,,,202
LO0098YC,2017-12-22,0,213,,,,190
LO0098YC,2017-12-23,0,213,,,,195
LO0098YC,2017-12-24,0,213,,,,157
LO0098YC,2017-12-26,0,213,,,,197
LO0098YC,2017-12-28,0,213,,,,199
LO0098YC,2017-12-29,0,213,,,,183
LO0098YC,2017-12-30,0,213,,,,195
LO0098YC,2017-12-31,0,213,,,,206
LO0098YC,2018-01-02,0,213,,,,212
LO0098YC,2018-01-04,0,213,,,,201
LO0098YC,2018-01-05,0,213,,,,211
LO0098YC,2018-01-06,0,213,,,,204
LO0098YC,2018-01-07,0,213,,,,202
LO0098YC,2018-01-09,0,213,,,,212
LO0098YC,2018-01-11,0,213,,,,211
LO0098YC,2018-01-12,0,213,,,,184
LO0098YC,2018-01-13,0,213,,,,210
LO0098YC,2018-01-14,0,213,,,,204
LO0098YC,2018-01-16,0,213,,,,213
LO0098YC,2018-01-18,0,213,,,,200
LO0098YC,2018-01-19,0,213,,,,187
LO0098YC,2018-01-20,0,213,,,,192
LO0098YC,2018-01-21,0,213,,,,189
LO0098YC,2018-01-23,0,213,,,,155
LO0098YC,2018-01-25,0,213,,,,176
LO0098YC,2018-01-26,0,213,,,,124
LO0098YC,2018-01-27,0,213,,,,98
LO0098YC,2018-01-28,0,213,,,,189
LO0098YC,2018-01-30,0,213,,,,174
LO0098YC,2018-02-01,0,213,,,,195
LO0098YC,2018-02-02,0,213,,,,134
LO0098YC,2018-02-03,0,213,,,,111
LO0098YC,2018-02-04,0,213,,,,134
LO0098YC,2018-02-06,0,213,,,,154
LO0098YC,2018-02-08,0,213,,,,197
LO0098YC,2018-02-09,0,213,,,,158
LO0098YC,2018-02-10,0,213,,,,180
LO0098YC,2018-02-11,0,213,,,,161
LO0098YC,2018-02-13,0,213,,,,158
LO0098YC,2018-02-15,0,213,,,,188
LO0098YC,2018-02-16,1,213,,,,85
LO0098YC,2018-02-17,0,213,,,,116
LO0098YC,2018-02-18,0,213,,,,199
LO0098YC,2018-02-20,0,213,,,,220
LO0098YC,2018-02-22,0,213,,,,212
LO0098YC,2018-02-23,0,213,,,,204
LO0098YC,2018-02-24,0,213,,,,205
LO0098YC,2018-02-25,0,213,,,,205
LO0098YC,2018-02-27,0,213,,,,180
LO0098YC,2018-03-01,0,213,,,,185
LO0098YC,2018-03-02,0,213,,,,156
LO0098YC,2018-03-03,0,213,,,,136
LO0098YC,2018-03-04,0,213,,,,179
LO0098YC,2018-03-06,0,213,,,,180
LO0098YC,2018-03-08,0,213,,,,178
LO0098YC,2018-03-09,0,213,,,,92
LO0098YC,2018-03-10,0,213,,,,161
LO0098YC,2018-03-11,0,213,,,,188
LO0098YC,2018-03-13,0,213,,,,188
LO0098YC,2018-03-15,0,213,,,,188
LO0098YC,2018-03-16,0,213,,,,160
LO0098YC,2018-03-17,0,213,,,,189
LO0098YC,2018-03-18,0,213,,,,204
LO0098YC,2018-03-20,0,213,,,,198
LO0098YC,2018-03-22,0,213,,,,168
LO0098YC,2018-03-23,0,213,,,,130
LO0098YC,2018-03-24,0,213,,,,143
LO0098YC,2018-03-25,0,213,,,,157
LO0098YC,2018-03-27,0,213,,,,194
LO0098YC,2018-03-29,0,213,,,,174
LO0098YC,2018-03-30,0,213,,,,192
LO0098YC,2018-03-31,0,213,,,,176
LO0098YC,2018-04-01,0,213,,,,203
LO0098YC,2018-04-03,0,213,,,,209
LO0098YC,2018-04-05,0,213,,,,197
LO0098YC,2018-04-06,0,213,,,,187
LO0098YC,2018-04-07,0,213,,,,212
LO0098YC,2018-04-08,0,213,,,,212
LO0098YC,2018-04-10,0,213,,,,213
LO0098YC,2018-04-12,0,213,,,,210
LO0098YC,2018-04-13,0,213,,,,201
LO0098YC,2018-04-14,0,213,,,,206
LO0098YC,2018-04-15,0,213,,,,213
LO0098YC,2018-04-17,0,213,,,,215
LO0098YC,2018-04-19,0,213,,,,212
LO0098YC,2018-04-20,0,213,,,,203
LO0098YC,2018-04-21,0,213,,,,213
LO0098YC,2018-04-22,0,213,,,,212
LO0098YC,2018-04-24,0,213,,,,190
LO0098YC,2018-04-26,0,213,,,,205
LO0098YC,2018-04-27,0,213,,,,213
LO0098YC,2018-04-28,0,213,,,,193
LO0098YC,2018-04-29,0,213,,,,182
LO0098YC,2018-05-01,0,213,,,,205
LO0098YC,2018-05-03,0,213,,,,212
LO0098YC,2018-05-04,0,213,,,,185
LO0098YC,2018-05-05,0,213,,,,208
LO0098YC,2018-05-06,0,213,,,,215
LO0098YC,2018-05-08,0,213,,,,200
LO0098YC,2018-05-10,0,213,,,,206
LO0098YC,2018-05-11,0,213,,,,181
LO0098YC,2018-05-12,0,213,,,,212
LO0098YC,2018-05-13,0,213,,,,213
LO0098YC,2018-05-15,0,213,,,,213
LO0098YC,2018-05-17,0,213,,,,195
LO0098YC,2018-05-18,0,213,,,,210
LO0098YC,2018-05-19,0,213,,,,208
LO0098YC,2018-05-20,0,213,,,,210
LO0098YC,2018-05-22,0,213,,,,184
LO0098YC,2018-05-24,0,213,,,,180
LO0098YC,2018-05-25,0,213,,,,164
LO0098YC,2018-05-26,0,213,,,,198
LO0098YC,2018-05-27,0,213,,,,198
LO0098YC,2018-05-29,0,213,,,,191
LO0098YC,2018-05-31,0,213,,,,211
LO0098YC,2018-06-01,0,213,,,,193
LO0098YC,2018-06-02,0,213,,,,194
LO0098YC,2018-06-03,0,213,,,,209
LO0098YC,2018-06-05,0,213,,,,205
LO0098YC,2018-06-07,0,213,,,,207
LO0098YC,2018-06-08,0,213,,,,165
LO0098YC,2018-06-09,0,213,,,,213
LO0098YC,2018-06-10,0,213,,,,210
LO0098YC,2018-06-12,0,213,,,,180
LO0098YC,2018-06-14,0,213,,,,201
LO0098YC,2018-06-15,0,213,,,,177
LO0098YC,2018-06-16,0,213,,,,178
LO0098YC,2018-06-17,0,213,,,,207
LO0098YC,2018-06-19,0,213,,,,212
LO0098YC,2018-06-21,0,213,,,,197
LO0098YC,2018-06-22,0,213,,,,179
LO0098YC,2018-06-23,0,213,,,,207
LO0098YC,2018-06-24,0,213,,,,213
LO0098YC,2018-06-26,0,213,,,,212
LO0098YC,2018-06-28,0,213,,,,210
LO0098YC,2018-06-29,0,213,,,,195
LO0098YC,2018-06-30,0,213,,,,212
LO0098YC,2018-07-01,0,249,,,,243
LO0098YC,2018-07-03,0,213,,,,211
LO0098YC,2018-07-05,0,213,,,,187
LO0098YC,2018-07-06,0,213,,,,155
LO0098YC,2018-07-07,0,213,,,,197
LO0098YC,2018-07-08,0,249,,,,208
LO0098YC,2018-07-10,0,213,,,,165
LO0098YC,2018-07-12,0,213,,,,175
LO0098YC,2018-07-13,0,213,,,,170
LO0098YC,2018-07-14,0,213,,,,205
LO0098YC,2018-07-15,0,249,,,,244
LO0098YC,2018-07-17,0,213,,,,212
LO0098YC,2018-07-19,0,213,,,,204
LO0098YC,2018-07-20,0,213,,,,209
LO0098YC,2018-07-21,0,213,,,,210
LO0098YC,2018-07-22,0,249,,,,241
LO0098YC,2018-07-24,0,213,,,,213
LO0098YC,2018-07-26,0,213,,,,213
LO0098YC,2018-07-27,0,213,,,,212
LO0098YC,2018-07-28,0,213,,,,210
LO0098YC,2018-07-29,0,249,,,,239
LO0098YC,2018-07-31,0,249,,,,244
LO0098YC,2018-08-02,0,213,,,,213
LO0098YC,2018-08-03,0,213,,,,215
LO0098YC,2018-08-04,0,213,,,,210
LO0098YC,2018-08-05,0,249,,,,245
LO0098YC,2018-08-07,0,213,,,,207
LO0098YC,2018-08-09,0,213,,,,209
LO0098YC,2018-08-10,0,213,,,,196
LO0098YC,2018-08-11,0,213,,,,212
LO0098YC,2018-08-12,0,249,,,,249
LO0098YC,2018-08-14,0,213,,,,199
LO0098YC,2018-08-16,0,213,,,,209
LO0098YC,2018-08-17,0,213,,,,205
LO0098YC,2018-08-18,0,213,,,,210
LO0098YC,2018-08-19,0,249,,,,232
LO0098YC,2018-08-21,0,213,,,,208
LO0098YC,2018-08-23,0,213,,,,213
LO0098YC,2018-08-24,0,213,,,,213
LO0098YC,2018-08-25,0,213,,,,208
LO0098YC,2018-08-26,0,249,,,,231
LO0098YC,2018-08-28,0,213,,,,191
LO0098YC,2018-08-30,0,213,,,,200
LO0098YC,2018-08-31,0,213,,,,189
LO0098YC,2018-09-01,0,213,,,,213
LO0098YC,2018-09-02,0,249,,,,244
LO0098YC,2018-09-04,0,249,,,,241
LO0098YC,2018-09-06,0,213,,,,206
LO0098YC,2018-09-07,0,213,,,,179
LO0098YC,2018-09-08,0,249,,,,209
LO0098YC,2018-09-09,0,249,,,,246
LO0098YC,2018-09-11,0,213,,,,210
LO0098YC,2018-09-13,0,213,,,,180
LO0098YC,2018-09-14,0,213,,,,190
LO0098YC,2018-09-15,0,249,,,,249
LO0098YC,2018-09-16,0,249,,,,247
LO0098YC,2018-09-18,0,213,,,,212
LO0098YC,2018-09-20,0,213,,,,212
LO0098YC,2018-09-21,0,213,,,,212
LO0098YC,2018-09-22,0,249,,,,245
LO0098YC,2018-09-23,0,249,,,,245
LO0098YC,2018-09-25,0,249,,,,240
LO0098YC,2018-09-27,0,213,,,,212
LO0098YC,2018-09-28,0,213,,,,184
LO0098YC,2018-09-29,0,249,,,,221
LO0098YC,2018-09-30,0,249,,,,240
LO0098YC,2018-10-02,0,213,,,,212
LO0098YC,2018-10-04,0,213,,,,210
LO0098YC,2018-10-05,0,213,,,,201
LO0098YC,2018-10-06,0,249,,,,244
LO0098YC,2018-10-07,0,249,,,,248
LO0098YC,2018-10-09,0,249,,,,230
LO0098YC,2018-10-11,0,213,,,,207
LO0098YC,2018-10-12,0,249,,,,165
LO0098YC,2018-10-13,0,213,,,,203
LO0098YC,2018-10-14,0,249,,,,247
LO0098YC,2018-10-16,0,213,,,,202
LO0098YC,2018-10-18,0,213,,,,210
LO0098YC,2018-10-19,0,249,,,,225
LO0098YC,2018-10-20,0,249,,,,246
LO0098YC,2018-10-21,0,249,,,,245
LO0098YC,2018-10-23,0,213,,,,213
LO0098YC,2018-10-25,0,213,,,,197
LO0098YC,2018-10-26,0,213,,,,212
LO0098YC,2018-10-27,0,249,,,,245
LO0098YC,2018-10-28,0,249,,,,248
LO0098YC,2018-10-30,0,249,,,,193
LO0098YC,2018-11-01,0,213,,,,206
LO0098YC,2018-11-02,0,213,,,,211
LO0098YC,2018-11-03,0,249,,,,247
LO0098YC,2018-11-04,0,249,,,,246
LO0098YC,2018-11-06,0,249,,,,236
LO0098YC,2018-11-08,0,213,,,,140
LO0098YC,2018-11-09,0,249,,,,208
LO0098YC,2018-11-10,0,249,,,,249
LO0098YC,2018-11-11,0,249,,,,250
LO0098YC,2018-11-13,0,249,,,,246
LO0098YC,2018-11-16,0,213,,,,198
LO0098YC,2018-11-17,0,249,,,,240
LO0098YC,2018-11-18,0,249,,,,227
LO0098YC,2018-11-20,0,249,,,,170
LO0098YC,2018-11-23,0,213,,,,200
LO0098YC,2018-11-24,0,249,,,,178
LO0098YC,2018-11-25,0,249,,,,218
LO0098YC,2018-11-27,0,249,,,,147
LO0098YC,2018-11-30,0,213,,,,187
LO0098YC,2018-12-01,0,249,,,,215
LO0098YC,2018-12-02,0,213,,,,200
LO0098YC,2018-12-04,0,213,,,,183
LO0098YC,2018-12-07,0,249,,,,181
LO0098YC,2018-12-08,0,249,,,,130
LO0098YC,2018-12-09,0,249,,,,214
LO0098YC,2018-12-11,0,249,,,,133
LO0098YC,2018-12-13,0,213,,,,125
LO0098YC,2018-12-14,0,249,,,,143
LO0098YC,2018-12-15,0,249,,,,205
LO0098YC,2018-12-16,0,249,,,,213
LO0098YC,2018-12-18,0,249,,,,190
LO0098YC,2018-12-20,0,213,,,,211
LO0098YC,2018-12-21,0,213,,,,212
LO0098YC,2018-12-22,0,249,,,,248
LO0098YC,2018-12-23,0,249,,,,236
LO0098YC,2018-12-25,0,249,,,,247
LO0098YC,2018-12-27,0,213,,,,213
LO0098YC,2018-12-28,0,213,,,,194
LO0098YC,2018-12-29,0,249,,,,219
LO0098YC,2018-12-30,0,249,,,,247
LO0098YC,2019-01-01,0,249,,,,243
LO0098YC,2019-01-03,0,213,,,,207
LO0098YC,2019-01-04,0,213,,,,213
LO0098YC,2019-01-05,0,213,,,,207
LO0098YC,2019-01-06,0,249,,,,247
LO0098YC,2019-01-08,0,249,,,,245
LO0098YC,2019-01-10,0,249,,,,243
LO0098YC,2019-01-11,0,213,,,,210
LO0098YC,2019-01-12,0,213,,,,213
LO0098YC,2019-01-13,0,213,,,,208
LO0098YC,2019-01-15,0,249,,,,248
LO0098YC,2019-01-17,0,213,,,,212
LO0098YC,2019-01-18,0,213,,,,212
LO0098YC,2019-01-19,0,249,,,,202
LO0098YC,2019-01-20,0,213,,,,202
LO0098YC,2019-01-22,0,249,,,,209
LO0098YC,2019-01-24,0,249,,,,195
LO0098YC,2019-01-25,0,249,,,,221
LO0098YC,2019-01-26,0,213,,,,206
LO0098YC,2019-01-27,0,249,,,,227
LO0098YC,2019-01-29,0,213,,,,213
LO0098YC,2019-01-31,0,249,,,,220
LO0098YC,2019-02-01,0,249,,,,245
LO0098YC,2019-02-02,0,213,,,,210
LO0098YC,2019-02-03,0,249,,,,247
LO0098YC,2019-02-05,0,213,,,,85
LO0098YC,2019-02-07,0,249,,,,243
LO0098YC,2019-02-08,0,213,,,,193
LO0098YC,2019-02-09,0,249,,,,211
LO0098YC,2019-02-10,0,249,,,,205
LO0098YC,2019-02-12,0,249,,,,235
LO0098YC,2019-02-14,0,249,,,,207
LO0098YC,2019-02-15,1,249,,,,137
LO0098YC,2019-02-16,0,213,,,,187
LO0098YC,2019-02-17,0,249,,,,197
LO0098YC,2019-02-19,0,249,,,,248
LO0098YC,2019-02-21,0,249,,,,206
LO0098YC,2019-02-22,0,213,,,,181
LO0098YC,2019-02-23,0,249,,,,222
LO0098YC,2019-02-24,0,249,,,,196
LO0098YC,2019-02-26,0,249,,,,147
LO0098YC,2019-02-28,0,213,,,,195
LO0098YC,2019-03-01,0,213,,,,195
LO0098YC,2019-03-02,0,249,,,,109
LO0098YC,2019-03-03,0,249,,,,146
LO0098YC,2019-03-05,0,249,,,,231
LO0098YC,2019-03-07,0,213,,,,144
LO0098YC,2019-03-08,0,213,,,,117
LO0098YC,2019-03-09,0,213,,,,132
LO0098YC,2019-03-10,0,249,,,,214
LO0098YC,2019-03-12,0,249,,,,228
LO0098YC,2019-03-14,0,249,,,,112
LO0098YC,2019-03-15,0,249,,,,179
LO0098YC,2019-03-16,0,249,,,,177
LO0098YC,2019-03-17,0,213,,,,196
LO0098YC,2019-03-19,0,249,,,,248
LO0098YC,2019-03-21,0,213,,,,200
LO0098YC,2019-03-22,0,249,,,,155
LO0098YC,2019-03-23,0,213,,,,209
LO0098YC,2019-03-24,0,249,,,,230
LO0098YC,2019-03-26,0,249,,,,217
LO0098YC,2019-03-28,0,213,,,,209
LO0098YC,2019-03-29,0,213,,,,207
LO0098YC,2019-03-30,0,213,,,,211
LO0098YC,2019-03-31,0,249,,,,247
LO0098YC,2019-04-02,0,249,,,,243
LO0098YC,2019-04-04,0,249,,,,191
LO0098YC,2019-04-05,0,249,,,,232
LO0098YC,2019-04-06,0,213,,,,208
LO0098YC,2019-04-07,0,213,,,,212
LO0098YC,2019-04-09,0,249,,,,233
LO0098YC,2019-04-11,0,213,,,,219
LO0098YC,2019-04-12,0,249,,,,147
LO0098YC,2019-04-13,0,249,,,,219
LO0098YC,2019-04-14,0,249,,,,249
LO0098YC,2019-04-16,0,249,,,,148
LO0098YC,2019-04-18,0,249,,,,244
LO0098YC,2019-04-19,0,249,,,,194
LO0098YC,2019-04-20,0,249,,,,221
LO0098YC,2019-04-21,0,249,,,,248
LO0098YC,2019-04-23,0,249,,,,249
LO0098YC,2019-04-25,0,249,,,,247
LO0098YC,2019-04-26,0,249,,,,242
LO0098YC,2019-04-27,0,249,,,,246
LO0098YC,2019-04-28,0,249,,,,248
LO0098YC,2019-04-30,0,249,,,,245
LO0098YC,2019-05-02,0,249,,,,243
LO0098YC,2019-05-03,0,213,,,,209
LO0098YC,2019-05-04,0,249,,,,249
LO0098YC,2019-05-05,0,213,,,,198
LO0098YC,2019-05-07,0,213,,,,213
LO0098YC,2019-05-09,0,249,,,,224
LO0098YC,2019-05-10,0,249,,,,185
LO0098YC,2019-05-11,0,249,,,,243
LO0098YC,2019-05-12,0,213,,,,212
LO0098YC,2019-05-14,0,249,,,,245
LO0098YC,2019-05-16,0,213,,,,212
LO0098YC,2019-05-17,0,249,,,,201
LO0098YC,2019-05-18,0,249,,,,248
LO0098YC,2019-05-19,0,249,,,,209
LO0098YC,2019-05-21,0,249,,,,248
LO0098YC,2019-05-23,0,213,,,,149
LO0098YC,2019-05-24,0,249,,,,234
LO0098YC,2019-05-25,0,249,,,,246
LO0098YC,2019-05-26,0,213,,,,210
LO0098YC,2019-05-28,0,249,,,,239
LO0098YC,2019-05-30,0,213,,,,212
LO0098YC,2019-05-31,0,249,,,,247
LO0098YC,2019-06-01,0,213,,,,212
LO0098YC,2019-06-02,0,249,,,,243
LO0098YC,2019-06-04,0,249,,,,242
LO0098YC,2019-06-06,0,249,,,,247
LO0098YC,2019-06-07,0,249,,,,115
LO0098YC,2019-06-08,0,249,,,,177
LO0098YC,2019-06-09,0,249,,,,219
LO0098YC,2019-06-11,0,249,,,,187
LO0098YC,2019-06-13,0,249,,,,142
LO0098YC,2019-06-14,0,249,,,,194
LO0098YC,2019-06-15,0,249,,,,204
LO0098YC,2019-06-16,0,213,,,,172
LO0098YC,2019-06-18,0,249,,,,190
LO0098YC,2019-06-20,0,249,,,,203
LO0098YC,2019-06-21,0,249,,,,189
LO0098YC,2019-06-22,0,249,,,,249
LO0098YC,2019-06-23,0,249,,,,250
LO0098YC,2019-06-25,0,249,,,,234
LO0098YC,2019-06-27,0,213,,,,202
LO0098YC,2019-06-28,0,249,,,,251
LO0098YC,2019-06-29,0,213,,,,211
LO0098YC,2019-06-30,0,213,,,,213
LO0098YC,2019-07-02,0,249,,,,248
LO0098YC,2019-07-04,0,249,,,,231
LO0098YC,2019-07-05,0,249,,,,243
LO0098YC,2019-07-06,0,249,,,,240
LO0098YC,2019-07-07,0,249,,,,159
LO0098YC,2019-07-09,0,249,,,,208
LO0098YC,2019-07-11,0,249,,,,164
LO0098YC,2019-07-12,0,249,,,,176
LO0098YC,2019-07-13,0,249,,,,236
LO0098YC,2019-07-14,0,249,,,,164
LO0098YC,2019-07-16,0,249,,,,212
LO0098YC,2019-07-18,0,213,,,,211
LO0098YC,2019-07-19,0,249,,,,249
LO0098YC,2019-07-20,0,249,,,,248
LO0098YC,2019-07-21,0,249,,,,248
LO0098YC,2019-07-23,0,249,,,,248
LO0098YC,2019-07-25,0,249,,,,246
LO0098YC,2019-07-26,0,249,,,,249
LO0098YC,2019-07-27,0,249,,,,248
LO0098YC,2019-07-28,0,249,,,,246
LO0098YC,2019-07-30,0,249,,,,247
LO0098YC,2019-08-01,0,249,,,,248
LO0098YC,2019-08-02,0,249,,,,248
LO0098YC,2019-08-03,0,249,,,,247
LO0098YC,2019-08-04,0,249,,,,247
LO0098YC,2019-08-06,0,249,,,,248
LO0098YC,2019-08-08,0,249,,,,248
LO0098YC,2019-08-09,0,249,,,,247
LO0098YC,2019-08-10,0,249,,,,245
LO0098YC,2019-08-11,0,249,,,,234
LO0098YC,2019-08-13,0,249,,,,248
LO0098YC,2019-08-15,0,249,,,,252
LO0098YC,2019-08-16,0,249,,,,231
LO0098YC,2019-08-17,0,249,,,,224
LO0098YC,2019-08-18,0,249,,,,208
LO0098YC,2019-08-20,0,249,,,,242
LO0098YC,2019-08-22,0,249,,,,206
LO0098YC,2019-08-23,0,213,,,,194
LO0098YC,2019-08-24,0,249,,,,247
LO0098YC,2019-08-25,0,249,,,,191
LO0098YC,2019-08-27,0,249,,,,210
LO0098YC,2019-08-29,0,213,,,,202
LO0098YC,2019-08-30,0,249,,,,187
LO0098YC,2019-08-31,0,249,,,,209
LO0098YC,2019-09-01,0,249,,,,236
LO0098YC,2019-09-03,0,249,,,,222
LO0098YC,2019-09-05,0,249,,,,247
LO0098YC,2019-09-06,0,249,,,,245
LO0098YC,2019-09-07,0,249,,,,247
LO0098YC,2019-09-08,0,249,,,,247
LO0098YC,2019-09-10,0,213,,,,155
LO0098YC,2019-09-12,0,249,,,,220
LO0098YC,2019-09-13,1,213,,,,85
LO0098YC,2019-09-14,0,249,,,,108
LO0098YC,2019-09-15,0,249,,,,249
LO0098YC,2019-09-17,0,249,,,,249
LO0098YC,2019-09-19,0,249,,,,235
LO0098YC,2019-09-20,0,249,,,,211
LO0098YC,2019-09-21,0,249,,,,249
LO0098YC,2019-09-22,0,249,,,,250
LO0098YC,2019-09-24,0,249,,,,252
LO0098YC,2019-09-26,0,249,,,,251
LO0098YC,2019-09-27,0,249,,,,245
LO0098YC,2019-09-28,0,249,,,,251
LO0098YC,2019-09-29,0,249,,,,248
LO0098YC,2019-10-01,0,249,,,,250
LO0098YC,2019-10-03,0,249,,,,246
LO0098YC,2019-10-04,0,249,,,,252
LO0098YC,2019-10-05,0,249,,,,250
LO0098YC,2019-10-06,0,249,,,,229
LO0098YC,2019-10-08,0,249,,,,227
LO0098YC,2019-10-10,0,249,,,,170
LO0098YC,2019-10-11,0,249,,,,152
LO0098YC,2019-10-12,0,249,,,,236
LO0098YC,2019-10-13,0,249,,,,245
LO0098YC,2019-10-15,0,249,,,,252
LO0098YC,2019-10-17,0,249,,,,206
LO0098YC,2019-10-18,0,249,,,,156
LO0098YC,2019-10-19,0,249,,,,209
LO0098YC,2019-10-20,0,249,,,,240
LO0098YC,2019-10-22,0,249,,,,207
LO0098YC,2019-10-24,0,249,,,,125
LO0098YC,2019-10-25,0,249,,,,178
LO0098YC,2019-10-26,0,249,,,,175
LO0098YC,2019-10-27,0,249,,,,235
LO0098YC,2019-10-29,0,213,,,,162
LO0098YC,2019-10-31,0,213,,,,185
LO0098YC,2019-11-01,0,249,,,,243
LO0098YC,2019-11-02,0,249,,,,247
LO0098YC,2019-11-03,0,249,,,,249
LO0098YC,2019-11-05,0,213,,,,214
LO0098YC,2019-11-07,0,213,,,,214
LO0098YC,2019-11-08,0,213,,,,175
LO0098YC,2019-11-09,0,213,,,,198
LO0098YC,2019-11-10,0,213,,,,213
LO0098YC,2019-11-12,0,249,,,,248
LO0098YC,2019-11-14,0,249,,,,161
LO0098YC,2019-11-15,0,249,,,,200
LO0098YC,2019-11-16,0,213,,,,213
LO0098YC,2019-11-17,0,249,,,,249
LO0098YC,2019-11-19,0,249,,,,248
LO0098YC,2019-11-21,0,249,,,,126
LO0098YC,2019-11-22,0,249,,,,141
LO0098YC,2019-11-23,0,249,,,,182
LO0098YC,2019-11-24,0,249,,,,220
LO0098YC,2019-11-26,0,213,,,,193
LO0098YC,2019-11-28,0,213,,,,182
LO0098YC,2019-11-29,0,213,,,,136
LO0098YC,2019-11-30,0,249,,,,170
LO0098YC,2019-12-01,0,249,,,,224
LO0098YC,2019-12-03,0,249,,,,203
LO0098YC,2019-12-05,0,213,,,,129
LO0098YC,2019-12-06,0,249,,,,104
LO0098YC,2019-12-07,0,249,,,,124
LO0098YC,2019-12-08,0,249,,,,218
LO0098YC,2019-12-10,0,213,,,,180
MOML,2014-12-25,,,0,0,0,0
MOML,2014-12-26,,,0,0,0,1
MOML,2014-12-27,,,0,0,0,0
MOML,2014-12-28,,,0,0,0,0
MOML,2014-12-29,,,0,0,0,0
MOML,2014-12-30,,,0,0,0,1
MOML,2014-12-31,,,0,0,0,0
MOML,2015-01-01,,,0,0,0,0
MOML,2015-01-02,,,0,0,0,0
MOML,2015-01-03,,,0,0,0,0
MOML,2015-01-04,,,0,0,0,0
MOML,2015-01-05,,,0,0,0,0
MOML,2015-01-06,,,0,0,0,1
MOML,2015-01-07,,,0,0,0,1
MOML,2015-01-08,,,0,0,0,0
MOML,2015-01-09,,,0,0,0,1
MOML,2015-01-10,,,0,0,0,1
MOML,2015-01-11,,,0,0,0,1
MOML,2015-01-12,,,0,0,0,0
MOML,2015-01-13,,,0,0,0,1
MOML,2015-01-14,,,0,0,0,0
MOML,2015-01-15,,,0,0,0,0
MOML,2015-01-16,,,0,0,0,0
MOML,2015-01-17,,,0,0,0,0
MOML,2015-01-18,,,0,0,0,0
MOML,2015-01-19,,,0,0,0,0
MOML,2015-01-20,,,0,0,0,0
MOML,2015-01-21,,,0,0,0,0
MOML,2015-01-22,,,0,0,0,0
MOML,2015-01-23,,,0,0,0,0
MOML,2015-01-24,,,0,0,0,0
MOML,2015-01-25,,,0,0,0,2
MOML,2015-01-26,,,0,0,0,0
MOML,2015-01-27,,,0,0,0,0
MOML,2015-01-28,,,0,0,0,0
MOML,2015-01-29,,,0,0,0,0
MOML,2015-01-30,,,0,0,0,4
MOML,2015-01-31,,,0,0,0,0
MOML,2015-02-01,,,0,0,0,1
MOML,2015-02-02,,,0,0,0,0
MOML,2015-02-03,,,0,0,0,0
MOML,2015-02-04,,,0,0,0,0
MOML,2015-02-05,,,0,0,0,1
MOML,2015-02-06,,,0,0,0,0
MOML,2015-02-07,,,0,0,0,0
MOML,2015-02-08,,,0,0,0,1
MOML,2015-02-09,,,0,0,0,0
MOML,2015-02-10,,,0,0,0,0
MOML,2015-02-11,,,0,0,0,1
MOML,2015-02-12,,,0,0,0,0
MOML,2015-02-13,,,0,0,0,3
MOML,2015-02-14,,,0,0,0,0
MOML,2015-02-15,,,0,0,0,0
MOML,2015-02-16,,,0,0,0,2
MOML,2015-02-17,,,0,0,0,0
MOML,2015-02-18,,,0,0,0,0
MOML,2015-02-19,,,0,0,0,0
MOML,2015-02-20,,,0,0,0,0
MOML,2015-02-21,,,0,0,0,0
MOML,2015-02-22,,,0,0,0,1
MOML,2015-02-23,,,0,0,0,0
MOML,2015-02-24,,,0,0,0,0
MOML,2015-02-25,,,0,0,0,0
MOML,2015-02-26,,,0,0,0,0
MOML,2015-02-27,,,0,0,0,0
MOML,2015-02-28,,,0,0,0,0
MOML,2015-03-01,,,0,0,0,0
MOML,2015-03-02,,,0,0,0,3
MOML,2015-03-03,,,0,0,0,0
MOML,2015-03-04,,,0,0,0,0
MOML,2015-03-05,,,0,0,0,0
MOML,2015-03-06,,,0,0,0,1
MOML,2015-03-07,,,0,0,0,1
MOML,2015-03-08,,,0,0,0,1
MOML,2015-03-09,,,0,0,0,1
MOML,2015-03-10,,,0,0,0,1
MOML,2015-03-11,,,0,0,0,0
MOML,2015-03-12,,,0,0,0,1
MOML,2015-03-13,,,0,0,0,0
MOML,2015-03-14,,,0,0,0,0
MOML,2015-03-15,,,0,0,0,1
MOML,2015-03-16,,,0,0,0,1
MOML,2015-03-17,,,0,0,0,0
MOML,2015-03-18,,,0,0,0,1
MOML,2015-03-19,,,0,0,0,0
